,filename,width,height,class,xmin,ymin,xmax,ymax
356,family mart_35.6627646_139.7829019_120.png,640,640,family_mart,540,203,561,288
357,family mart_35.5276336_139.70182549999998_300.png,640,640,family_mart,449,256,478,314
358,family mart_35.5276336_139.70182549999998_300.png,640,640,family_mart,412,296,640,326
359,family mart_35.5276336_139.70182549999998_300.png,640,640,family_mart,623,356,640,390
360,lawson_35.7067799_139.7856762_60.png,640,640,lawson,1,276,242,326
361,family mart_35.5582468_139.697559_0.png,640,640,family_mart,377,252,417,295
362,family mart_35.6468775_139.8792125_240.png,640,640,family_mart,285,272,637,321
363,7-eleven_35.6026008_139.6288903_60.png,640,640,7_eleven,330,302,440,323
364,family mart_35.5540352_139.7396558_60.png,640,640,family_mart,102,109,427,313
365,family mart_35.5540352_139.7396558_60.png,640,640,family_mart,400,70,433,118
366,family mart_35.6110342_139.71142319999998_120.png,640,640,family_mart,109,237,401,316
367,family mart_35.6110342_139.71142319999998_120.png,640,640,family_mart,396,79,436,166
368,family mart_35.6110342_139.71142319999998_120.png,640,640,family_mart,275,269,367,300
369,lawson_35.4474879_139.6080948_60.png,640,640,lawson,4,308,256,328
370,lawson_35.4474879_139.6080948_60.png,640,640,lawson,123,339,158,376
371,lawson_35.4474879_139.6080948_60.png,640,640,lawson,94,117,151,168
372,family mart_35.6072304_139.7313897_240.png,640,640,family_mart,73,226,309,317
373,family mart_35.6072304_139.7313897_240.png,640,640,family_mart,282,245,301,275
374,lawson_35.508519_139.624814_240.png,640,640,lawson,1,264,466,297
375,lawson_35.6952678_139.7938504_240.png,640,640,lawson,169,111,638,301
376,family mart_35.5727158_139.69772619999998_120.png,640,640,family_mart,211,142,238,230
377,family mart_35.5727158_139.69772619999998_120.png,640,640,family_mart,281,300,340,324
378,lawson_35.6623114_139.6968323_300.png,640,640,lawson,345,373,375,465
379,lawson_35.6623114_139.6968323_300.png,640,640,lawson,318,373,343,464
380,lawson_35.6623114_139.6968323_300.png,640,640,lawson,311,351,535,377
381,lawson_35.6623114_139.6968323_300.png,640,640,lawson,498,392,523,419
382,lawson_35.7080782_139.952973_240.png,640,640,lawson,1,250,346,320
383,lawson_35.7080782_139.952973_240.png,640,640,lawson,459,335,487,364
384,family mart_35.694386_139.7471753_60.png,640,640,family_mart,2,167,259,308
385,lawson_35.7040348_139.6135523_180.png,640,640,lawson,1,252,640,311
386,7-eleven_35.5989012_139.6089875_120.png,640,640,7_eleven,1,298,235,329
387,lawson_35.741145_139.883256_240.png,640,640,lawson,144,240,484,299
388,lawson_35.741145_139.883256_240.png,640,640,lawson,190,45,231,151
389,lawson_35.645066_139.73796_0.png,640,640,lawson,195,293,262,315
390,7-eleven_35.6065164_139.7432614_180.png,640,640,7_eleven,1,252,245,319
391,7-eleven_35.6065164_139.7432614_180.png,640,640,7_eleven,302,290,319,310
392,family mart_35.6905055_139.706278_120.png,640,640,family_mart,30,207,623,268
393,family mart_35.6905055_139.706278_120.png,640,640,family_mart,385,231,477,258
394,family mart_35.6905055_139.706278_120.png,640,640,family_mart,568,312,606,354
395,family mart_35.6905055_139.706278_120.png,640,640,family_mart,483,353,499,394
396,family mart_35.519358399999994_140.07103830000003_60.png,640,640,family_mart,407,283,639,321
397,lawson_35.619909_139.614172_240.png,640,640,lawson,37,305,282,336
398,lawson_35.6034304_139.7078225_180.png,640,640,lawson,179,248,389,297
399,lawson_35.6034304_139.7078225_180.png,640,640,lawson,142,52,172,110
400,family mart_35.6704971_139.71349719999998_240.png,640,640,family_mart,1,174,479,267
401,family mart_35.6704971_139.71349719999998_240.png,640,640,family_mart,120,181,357,247
402,family mart_35.6704971_139.71349719999998_240.png,640,640,family_mart,180,390,239,410
403,family mart_35.6704971_139.71349719999998_240.png,640,640,family_mart,260,390,318,405
404,lawson_35.7074807_139.6627961_60.png,640,640,lawson,463,281,519,297
405,lawson_35.5862149_139.7290736_240.png,640,640,lawson,380,303,471,330
406,family mart_35.6536544_139.90297019999997_240.png,640,640,family_mart,2,257,191,326
407,family mart_35.6536544_139.90297019999997_240.png,640,640,family_mart,25,274,96,305
408,family mart_35.6536544_139.90297019999997_240.png,640,640,family_mart,290,241,312,271
409,lawson_35.549873_139.745573_240.png,640,640,lawson,2,227,408,326
410,family mart_35.647684399999996_139.7476642_180.png,640,640,family_mart,551,117,609,192
411,family mart_35.647684399999996_139.7476642_180.png,640,640,family_mart,98,259,608,320
412,family mart_35.5727158_139.69772619999998_60.png,640,640,family_mart,414,151,442,224
413,family mart_35.5727158_139.69772619999998_60.png,640,640,family_mart,526,286,638,314
414,lawson_35.5067639_139.5174667_240.png,640,640,lawson,392,269,638,329
415,lawson_35.5067639_139.5174667_240.png,640,640,lawson,330,332,344,348
416,family mart_35.6509055_139.5441006_120.png,640,640,family_mart,458,244,582,298
417,family mart_35.6509055_139.5441006_120.png,640,640,family_mart,307,243,459,322
418,family mart_35.6509055_139.5441006_120.png,640,640,family_mart,522,270,571,298
419,lawson_35.722563_139.77776_300.png,640,640,lawson,113,187,382,325
420,lawson_35.722563_139.77776_300.png,640,640,lawson,58,188,120,246
421,lawson_35.567889_139.691674_300.png,640,640,lawson,229,272,485,316
422,lawson_35.567889_139.691674_300.png,640,640,lawson,534,148,588,221
423,lawson_35.6980355_139.8240946_180.png,640,640,lawson,297,293,474,315
424,lawson_35.6980355_139.8240946_180.png,640,640,lawson,254,303,306,321
425,7-eleven_35.649013_140.0428229_0.png,640,640,7_eleven,361,217,639,307
426,lawson_35.7441787_139.8531649_0.png,640,640,lawson,56,239,356,319
427,lawson_35.6151545_139.6695398_300.png,640,640,lawson,111,243,265,305
428,lawson_35.6151545_139.6695398_300.png,640,640,lawson,269,357,290,398
429,family mart_35.57262559999999_139.7369082_240.png,640,640,family_mart,113,226,350,315
430,family mart_35.57262559999999_139.7369082_240.png,640,640,family_mart,349,224,371,304
431,lawson_35.7121653_139.7043228_0.png,640,640,lawson,1,241,108,289
432,family mart_35.476745_139.6045613_0.png,640,640,family_mart,7,86,66,169
433,family mart_35.476745_139.6045613_0.png,640,640,family_mart,240,298,413,321
434,lawson_35.5504294_139.7142899_180.png,640,640,lawson,425,221,640,285
435,7-eleven_35.7040431_139.6634282_300.png,640,640,7_eleven,307,156,639,306
436,7-eleven_35.7040431_139.6634282_300.png,640,640,7_eleven,214,257,230,283
437,lawson_35.689517_139.82616_0.png,640,640,lawson,146,148,463,300
438,lawson_35.533653_140.113497_120.png,640,640,lawson,392,248,435,298
439,lawson_35.533653_140.113497_120.png,640,640,lawson,454,293,496,315
440,family mart_35.5487635_139.65867749999998_60.png,640,640,family_mart,234,204,382,296
441,family mart_35.6452953_139.66950459999998_240.png,640,640,family_mart,199,232,371,305
442,family mart_35.6452953_139.66950459999998_240.png,640,640,family_mart,321,340,370,386
443,family mart_35.6452953_139.66950459999998_240.png,640,640,family_mart,243,319,261,395
444,lawson_35.567889_139.691674_0.png,640,640,lawson,1,224,261,317
445,lawson_35.567889_139.691674_0.png,640,640,lawson,294,226,318,260
446,family mart_35.6917745_139.9251419_240.png,640,640,family_mart,1,249,216,331
447,family mart_35.6917745_139.9251419_240.png,640,640,family_mart,212,302,225,320
448,family mart_35.5496137_139.6337283_0.png,640,640,family_mart,277,293,313,320
449,family mart_35.5496137_139.6337283_0.png,640,640,family_mart,305,204,319,240
450,lawson_35.6721022_139.767909_240.png,640,640,lawson,32,270,310,316
451,7-eleven_35.6048331_139.6716855_60.png,640,640,7_eleven,125,201,639,311
452,7-eleven_35.6048331_139.6716855_60.png,640,640,7_eleven,118,159,159,211
453,family mart_35.654787799999994_139.7972039_180.png,640,640,family_mart,2,69,414,310
454,family mart_35.6505485_139.6905144_300.png,640,640,family_mart,278,245,425,325
455,family mart_35.474854799999996_139.5937731_60.png,640,640,family_mart,292,316,441,333
456,lawson_35.6151545_139.6695398_240.png,640,640,lawson,352,275,489,307
457,lawson_35.6151545_139.6695398_240.png,640,640,lawson,512,384,553,448
458,lawson_35.72365300000001_139.491313_240.png,640,640,lawson,178,138,246,210
459,lawson_35.72365300000001_139.491313_240.png,640,640,lawson,406,279,638,320
460,lawson_35.67690400000001_139.600381_0.png,640,640,lawson,313,274,410,333
461,lawson_35.5909989_139.7274773_60.png,640,640,lawson,87,276,238,315
462,lawson_35.6470683_139.7471891_60.png,640,640,lawson,117,267,533,307
463,7-eleven_35.5675516_139.7337651_0.png,640,640,7_eleven,209,269,566,302
464,7-eleven_35.5675516_139.7337651_0.png,640,640,7_eleven,84,362,146,455
465,7-eleven_35.5675516_139.7337651_0.png,640,640,7_eleven,582,254,617,289
466,7-eleven_35.596986_139.5503549_120.png,640,640,7_eleven,119,232,347,299
467,lawson_35.59622_139.736288_180.png,640,640,lawson,104,200,639,313
468,lawson_35.59622_139.736288_180.png,640,640,lawson,500,356,530,416
469,family mart_35.57262559999999_139.7369082_300.png,640,640,family_mart,1,138,140,291
470,family mart_35.536285799999995_139.56145980000002_120.png,640,640,family_mart,106,264,234,314
471,family mart_35.6204528_139.7396581_180.png,640,640,family_mart,67,1,121,74
472,family mart_35.6204528_139.7396581_180.png,640,640,family_mart,1,246,90,302
473,lawson_35.611851_139.638516_120.png,640,640,lawson,340,243,558,290
474,family mart_35.6615107_139.70315019999998_240.png,640,640,family_mart,1,247,240,306
475,lawson_35.6982664_139.8264296_60.png,640,640,lawson,1,207,326,318
476,lawson_35.672121_139.8660426_120.png,640,640,lawson,466,251,639,313
477,lawson_35.76409_139.804112_0.png,640,640,lawson,381,190,639,318
478,family mart_35.6621661_139.75768730000001_60.png,640,640,family_mart,2,286,74,326
479,family mart_35.5236264_139.7129548_120.png,640,640,family_mart,395,276,414,336
480,family mart_35.5236264_139.7129548_120.png,640,640,family_mart,528,334,562,351
481,lawson_35.6153608_139.6253333_300.png,640,640,lawson,193,265,464,308
482,lawson_35.6153608_139.6253333_300.png,640,640,lawson,122,392,156,441
483,lawson_35.598034_139.738906_300.png,640,640,lawson,442,304,638,350
484,family mart_35.615511100000006_139.71582130000002_60.png,640,640,family_mart,258,279,414,336
485,lawson_35.7031219_139.9878708_120.png,640,640,lawson,373,182,639,312
486,family mart_35.6615107_139.70315019999998_180.png,640,640,family_mart,302,284,458,322
487,family mart_35.6164266_139.62360869999998_60.png,640,640,family_mart,431,308,459,340
488,family mart_35.6658862_139.58853480000002_300.png,640,640,family_mart,370,304,542,326
489,lawson_35.682854_139.772104_0.png,640,640,lawson,497,261,639,321
490,7-eleven_35.5739557_139.7012392_240.png,640,640,7_eleven,220,212,613,302
491,lawson_35.732266_139.716415_120.png,640,640,lawson,245,203,514,326
492,family mart_35.568149_139.73746540000002_0.png,640,640,family_mart,396,257,447,312
493,family mart_35.6892273_139.69892140000002_120.png,640,640,family_mart,1,256,260,319
494,family mart_35.6892273_139.69892140000002_120.png,640,640,family_mart,247,255,268,295
495,family mart_35.5947906_139.7182547_0.png,640,640,family_mart,359,179,638,324
496,family mart_35.5947906_139.7182547_0.png,640,640,family_mart,347,217,364,248
497,family mart_35.5739528_139.7086763_180.png,640,640,family_mart,163,302,327,328
498,family mart_35.5739528_139.7086763_180.png,640,640,family_mart,392,158,421,204
499,family mart_35.5739528_139.7086763_180.png,640,640,family_mart,400,338,417,364
500,7-eleven_35.6077898_139.7290794_0.png,640,640,7_eleven,223,231,511,321
501,7-eleven_35.6077898_139.7290794_0.png,640,640,7_eleven,503,205,533,238
502,lawson_35.6890849_139.7933899_240.png,640,640,lawson,81,308,354,330
503,lawson_35.6890849_139.7933899_240.png,640,640,lawson,94,224,109,252
504,lawson_35.561007_139.65069_180.png,640,640,lawson,4,174,354,327
505,lawson_35.561007_139.65069_180.png,640,640,lawson,348,339,358,354
506,family mart_35.6700722_139.8619539_120.png,640,640,family_mart,295,269,638,313
507,family mart_35.6700722_139.8619539_120.png,640,640,family_mart,606,321,628,389
508,lawson_35.6764732_139.7696754_300.png,640,640,lawson,435,298,638,336
509,lawson_35.6764732_139.7696754_300.png,640,640,lawson,439,291,456,310
510,lawson_35.6074501_139.6692268_120.png,640,640,lawson,258,107,637,296
511,lawson_35.70129660000001_139.753537_240.png,640,640,lawson,375,156,639,331
512,lawson_35.758243_139.68825_60.png,640,640,lawson,131,281,159,316
513,lawson_35.758243_139.68825_60.png,640,640,lawson,179,295,223,323
514,lawson_35.6547258_139.7804234_0.png,640,640,lawson,1,281,258,327
515,lawson_35.72685_139.577232_0.png,640,640,lawson,1,161,252,304
516,lawson_35.5367812_140.1195572_240.png,640,640,lawson,427,255,638,322
517,7-eleven_35.6065164_139.7432614_120.png,640,640,7_eleven,189,281,462,312
518,7-eleven_35.6065164_139.7432614_120.png,640,640,7_eleven,594,248,633,284
519,7-eleven_35.6065164_139.7432614_120.png,640,640,7_eleven,582,298,609,322
520,lawson_35.6661544_139.6411503_120.png,640,640,lawson,350,207,639,319
521,lawson_35.6661544_139.6411503_120.png,640,640,lawson,516,241,542,288
522,lawson_35.7208757_139.7797618_300.png,640,640,lawson,230,228,577,296
523,lawson_35.59945_139.609828_60.png,640,640,lawson,1,271,91,304
524,lawson_35.7007572_139.5602811_240.png,640,640,lawson,197,255,402,316
525,lawson_35.7007572_139.5602811_240.png,640,640,lawson,201,197,240,255
526,lawson_35.7007572_139.5602811_240.png,640,640,lawson,215,330,243,360
527,lawson_35.744331_139.925114_180.png,640,640,lawson,159,300,339,324
528,family mart_35.6090173_139.66282890000002_120.png,640,640,family_mart,371,72,637,303
529,family mart_35.6090173_139.66282890000002_120.png,640,640,family_mart,294,239,315,260
530,family mart_35.58889190000001_139.56702380000002_240.png,640,640,family_mart,1,295,268,333
531,lawson_35.659661_139.863778_300.png,640,640,lawson,2,255,264,311
532,family mart_35.5342652_139.5462886_0.png,640,640,family_mart,463,245,637,314
533,lawson_35.7083207_139.802343_60.png,640,640,lawson,440,279,639,329
534,family mart_35.6090173_139.66282890000002_180.png,640,640,family_mart,142,156,599,277
535,lawson_35.5067639_139.5174667_300.png,640,640,lawson,171,294,378,320
536,lawson_35.5067639_139.5174667_300.png,640,640,lawson,37,322,71,347
537,lawson_35.6980355_139.8240946_240.png,640,640,lawson,1,271,253,326
538,7-eleven_35.6048331_139.6716855_180.png,640,640,7_eleven,2,205,110,298
539,lawson_35.5151744_139.5398669_180.png,640,640,lawson,190,270,487,326
540,lawson_35.633393_139.667807_0.png,640,640,lawson,1,221,337,318
541,family mart_35.646634999999996_139.6712868_300.png,640,640,family_mart,268,172,639,315
542,family mart_35.646634999999996_139.6712868_300.png,640,640,family_mart,238,150,279,214
543,family mart_35.4765833_140.0408618_60.png,640,640,family_mart,394,283,491,307
544,family mart_35.5478396_139.5908498_180.png,640,640,family_mart,170,300,350,324
545,family mart_35.5478396_139.5908498_180.png,640,640,family_mart,157,276,172,294
546,7-eleven_35.6656986_139.6573421_0.png,640,640,7_eleven,1,165,394,307
547,lawson_35.5631959_139.7185341_120.png,640,640,lawson,2,251,354,322
548,lawson_35.5631959_139.7185341_120.png,640,640,lawson,352,140,387,203
549,family mart_35.5627481_139.74334009999998_60.png,640,640,family_mart,1,286,90,317
550,family mart_35.5627481_139.74334009999998_60.png,640,640,family_mart,214,171,256,238
551,lawson_35.700961_139.7058435_180.png,640,640,lawson,149,302,259,329
552,lawson_35.700961_139.7058435_180.png,640,640,lawson,127,297,154,327
553,lawson_35.6828224_139.7723988_120.png,640,640,lawson,202,288,640,320
554,lawson_35.699439_140.004981_180.png,640,640,lawson,2,164,224,309
555,lawson_35.7092683_139.7095638_180.png,640,640,lawson,1,296,145,329
556,lawson_35.7092683_139.7095638_180.png,640,640,lawson,482,300,630,335
557,family mart_35.5681078_139.70420369999997_60.png,640,640,family_mart,320,248,637,316
558,7-eleven_35.6035328_139.7082602_60.png,640,640,7_eleven,257,241,639,327
559,family mart_35.5496137_139.6337283_300.png,640,640,family_mart,516,264,598,296
560,family mart_35.5496137_139.6337283_300.png,640,640,family_mart,570,86,604,158
561,family mart_35.5739528_139.7086763_120.png,640,640,family_mart,385,293,637,328
562,lawson_35.6788639_139.7103134_300.png,640,640,lawson,220,229,639,324
563,lawson_35.518597_139.672554_300.png,640,640,lawson,207,282,364,318
564,lawson_35.518597_139.672554_300.png,640,640,lawson,362,295,379,315
565,lawson_35.722907_139.644069_300.png,640,640,lawson,1,196,338,322
566,lawson_35.679986_139.606319_240.png,640,640,lawson,157,279,180,305
567,lawson_35.679986_139.606319_240.png,640,640,lawson,359,276,507,317
568,7-eleven_35.6698648_139.772676_120.png,640,640,7_eleven,411,128,639,296
569,7-eleven_35.6698648_139.772676_120.png,640,640,7_eleven,388,273,402,294
570,7-eleven_35.621568_139.749128_0.png,640,640,7_eleven,1,269,332,312
571,lawson_35.7226595_139.5136698_180.png,640,640,lawson,228,298,456,324
572,lawson_35.729274_139.660422_180.png,640,640,lawson,315,166,638,308
573,lawson_35.729274_139.660422_180.png,640,640,lawson,246,177,287,233
574,family mart_35.6452953_139.66950459999998_180.png,640,640,family_mart,411,152,639,298
575,family mart_35.6452953_139.66950459999998_180.png,640,640,family_mart,432,229,526,288
576,family mart_35.6452953_139.66950459999998_180.png,640,640,family_mart,463,318,489,410
577,7-eleven_35.6065164_139.7432614_60.png,640,640,7_eleven,403,251,639,312
578,lawson_35.6084833_139.7176449_60.png,640,640,lawson,271,198,502,318
579,lawson_35.6084833_139.7176449_60.png,640,640,lawson,284,172,308,206
580,lawson_35.5724522_139.7032602_300.png,640,640,lawson,352,213,639,305
581,family mart_35.5243781_139.6706824_240.png,640,640,family_mart,113,285,280,317
582,family mart_35.5243781_139.6706824_240.png,640,640,family_mart,135,296,185,315
583,lawson_35.6969819_139.7086045_240.png,640,640,lawson,258,179,614,318
584,lawson_35.5347905_139.6346221_300.png,640,640,lawson,6,281,294,319
585,family mart_35.634732799999995_139.7133677_300.png,640,640,family_mart,410,224,637,295
586,family mart_35.6892273_139.69892140000002_60.png,640,640,family_mart,276,297,326,446
587,family mart_35.6892273_139.69892140000002_60.png,640,640,family_mart,314,275,485,324
588,family mart_35.6892273_139.69892140000002_60.png,640,640,family_mart,463,236,495,286
589,lawson_35.722949_139.654883_60.png,640,640,lawson,8,260,129,300
590,lawson_35.722949_139.654883_60.png,640,640,lawson,1,283,59,408
591,lawson_35.6083_140.118706_180.png,640,640,lawson,452,259,598,323
592,lawson_35.6083_140.118706_180.png,640,640,lawson,433,296,449,314
593,lawson_35.753935_139.798145_120.png,640,640,lawson,184,279,495,324
594,family mart_35.6091834_139.7042067_300.png,640,640,family_mart,348,358,374,408
595,family mart_35.6091834_139.7042067_300.png,640,640,family_mart,369,199,639,308
596,lawson_35.62934449999999_139.6818708_0.png,640,640,lawson,1,183,535,236
597,lawson_35.62934449999999_139.6818708_0.png,640,640,lawson,1,374,42,455
598,family mart_35.6219134_139.7402596_60.png,640,640,family_mart,1,230,280,292
599,family mart_35.6219134_139.7402596_60.png,640,640,family_mart,45,246,170,281
600,lawson_35.608784_140.115204_0.png,640,640,lawson,151,293,424,324
601,lawson_35.608784_140.115204_0.png,640,640,lawson,421,296,440,314
602,lawson_35.696507_139.752106_0.png,640,640,lawson,1,167,425,284
603,lawson_35.6623114_139.6968323_0.png,640,640,lawson,67,394,106,543
604,lawson_35.6623114_139.6968323_0.png,640,640,lawson,47,347,283,397
605,lawson_35.6623114_139.6968323_0.png,640,640,lawson,1,403,49,566
606,lawson_35.6623114_139.6968323_0.png,640,640,lawson,259,377,273,399
607,lawson_35.731405_139.821662_180.png,640,640,lawson,289,79,639,290
608,family mart_35.6443597_139.6554602_240.png,640,640,family_mart,235,243,396,321
609,family mart_35.6443597_139.6554602_240.png,640,640,family_mart,223,203,258,241
610,family mart_35.583904499999996_139.63079630000001_180.png,640,640,family_mart,178,242,274,322
611,lawson_35.608784_140.115204_300.png,640,640,lawson,377,258,638,323
612,lawson_35.7407533_139.712259_60.png,640,640,lawson,1,183,327,317
613,family mart_35.566553799999994_139.74275169999999_180.png,640,640,family_mart,2,228,223,311
614,family mart_35.566553799999994_139.74275169999999_180.png,640,640,family_mart,227,265,248,294
615,family mart_35.654787799999994_139.7972039_120.png,640,640,family_mart,202,96,637,298
616,family mart_35.654787799999994_139.7972039_120.png,640,640,family_mart,262,177,490,274
617,lawson_35.73553_139.7248938_240.png,640,640,lawson,76,247,378,319
618,lawson_35.691196_140.022835_300.png,640,640,lawson,502,227,639,296
619,7-eleven_35.6037066_139.7067003_0.png,640,640,7_eleven,256,245,639,314
620,lawson_35.6990385_139.7435322_60.png,640,640,lawson,313,264,433,316
621,family mart_35.694386_139.7471753_0.png,640,640,family_mart,59,250,483,306
622,family mart_35.694386_139.7471753_0.png,640,640,family_mart,1,221,57,290
623,lawson_35.722478_139.79477_120.png,640,640,lawson,1,177,160,287
624,lawson_35.722478_139.79477_120.png,640,640,lawson,204,177,224,208
625,lawson_35.6955945_139.7033555_120.png,640,640,lawson,351,150,639,317
626,lawson_35.6955945_139.7033555_120.png,640,640,lawson,328,279,356,307
627,family mart_35.5349909_139.69479040000002_180.png,640,640,family_mart,448,230,479,276
628,lawson_35.705661_139.6559986_0.png,640,640,lawson,92,261,628,295
629,lawson_35.72346599999999_139.711974_240.png,640,640,lawson,1,453,106,611
630,7-eleven_35.4588697_139.6072656_300.png,640,640,7_eleven,227,290,432,320
631,7-eleven_35.4588697_139.6072656_300.png,640,640,7_eleven,402,320,420,356
632,lawson_35.6737668_139.9008478_60.png,640,640,lawson,1,200,144,284
633,lawson_35.6737668_139.9008478_60.png,640,640,lawson,142,197,172,226
634,lawson_35.735583_139.79698_240.png,640,640,lawson,240,298,378,327
635,lawson_35.644806_139.722801_0.png,640,640,lawson,344,262,590,300
636,family mart_35.6145201_140.1309093_240.png,640,640,family_mart,337,217,536,279
637,lawson_35.7080782_139.952973_180.png,640,640,lawson,208,255,639,325
638,lawson_35.7080782_139.952973_180.png,640,640,lawson,100,241,151,293
639,lawson_35.529823_139.640833_300.png,640,640,lawson,22,72,90,134
640,family mart_35.47403970000001_139.62887690000002_300.png,640,640,family_mart,449,290,471,316
641,family mart_35.683251500000004_139.62570480000002_240.png,640,640,family_mart,87,235,639,307
642,family mart_35.683251500000004_139.62570480000002_240.png,640,640,family_mart,251,270,340,296
643,family mart_35.683251500000004_139.62570480000002_240.png,640,640,family_mart,286,322,309,394
644,7-eleven_35.6698648_139.772676_240.png,640,640,7_eleven,1,143,363,286
645,7-eleven_35.6698648_139.772676_240.png,640,640,7_eleven,363,242,380,266
646,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,109,278,380,317
647,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,232,288,308,310
648,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,241,321,256,389
649,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,590,198,637,258
650,7-eleven_35.6035328_139.7082602_0.png,640,640,7_eleven,478,241,639,314
651,7-eleven_35.621568_139.749128_300.png,640,640,7_eleven,278,260,639,321
652,lawson_35.8248281_139.5759482_300.png,640,640,lawson,209,269,312,314
653,lawson_35.635018_139.664289_180.png,640,640,lawson,1,264,342,321
654,lawson_35.731097_139.704021_0.png,640,640,lawson,214,298,305,325
655,lawson_35.67690400000001_139.600381_60.png,640,640,lawson,1,258,201,307
656,lawson_35.5370078_139.6333643_300.png,640,640,lawson,64,233,282,319
657,lawson_35.660983_139.540961_300.png,640,640,lawson,50,284,341,314
658,7-eleven_35.659837_139.7426885_180.png,640,640,7_eleven,351,290,577,331
659,family mart_35.5349909_139.69479040000002_300.png,640,640,family_mart,153,172,408,295
660,family mart_35.6908435_139.6673024_0.png,640,640,family_mart,224,282,483,315
661,family mart_35.6908435_139.6673024_0.png,640,640,family_mart,492,347,518,383
662,lawson_35.7221201_139.6981625_60.png,640,640,lawson,2,250,130,310
663,lawson_35.56544_139.68811_180.png,640,640,lawson,1,91,454,303
664,lawson_35.56544_139.68811_180.png,640,640,lawson,391,94,443,167
665,family mart_35.600518900000004_139.59199750000002_300.png,640,640,family_mart,195,302,219,329
666,family mart_35.600518900000004_139.59199750000002_300.png,640,640,family_mart,173,360,191,381
667,family mart_35.5469281_139.70733159999997_60.png,640,640,family_mart,412,281,639,321
668,family mart_35.55518060000001_139.54731759999999_240.png,640,640,family_mart,201,279,242,302
669,family mart_35.55518060000001_139.54731759999999_240.png,640,640,family_mart,237,281,295,325
670,family mart_35.55518060000001_139.54731759999999_240.png,640,640,family_mart,199,279,292,323
671,family mart_35.6066085_139.7089244_300.png,640,640,family_mart,1,90,85,166
672,family mart_35.5427854_139.64076200000002_180.png,640,640,family_mart,278,243,299,272
673,lawson_35.535857_139.632714_300.png,640,640,lawson,2,273,121,323
674,lawson_35.54799210000001_139.5088604_180.png,640,640,lawson,63,181,104,221
675,lawson_35.54799210000001_139.5088604_180.png,640,640,lawson,99,264,428,317
676,lawson_35.5151744_139.5398669_120.png,640,640,lawson,404,258,638,331
677,lawson_35.577156_139.532492_120.png,640,640,lawson,364,246,639,331
678,family mart_35.619803000000005_139.6457064_60.png,640,640,family_mart,98,209,192,267
679,family mart_35.476745_139.6045613_300.png,640,640,family_mart,313,209,335,238
680,family mart_35.476745_139.6045613_300.png,640,640,family_mart,458,273,639,317
681,family mart_35.6374664_139.69164890000002_120.png,640,640,family_mart,259,257,635,312
682,family mart_35.6374664_139.69164890000002_120.png,640,640,family_mart,204,272,231,311
683,lawson_35.72918_139.802202_60.png,640,640,lawson,54,301,199,331
684,lawson_35.697238_139.981234_0.png,640,640,lawson,368,261,639,316
685,family mart_35.5652092_139.7134868_120.png,640,640,family_mart,1,171,391,323
686,family mart_35.5652092_139.7134868_120.png,640,640,family_mart,340,290,375,318
687,lawson_35.5151744_139.5398669_240.png,640,640,lawson,2,255,260,312
688,lawson_35.718715_139.783835_0.png,640,640,lawson,1,133,155,308
689,lawson_35.684541_139.91695_120.png,640,640,lawson,514,268,638,314
690,7-eleven_35.55165300000001_139.680394_180.png,640,640,7_eleven,1,291,247,316
691,lawson_35.7121653_139.7043228_240.png,640,640,lawson,305,266,535,329
692,lawson_35.6159584_139.5651667_240.png,640,640,lawson,180,298,279,323
693,lawson_35.6159584_139.5651667_240.png,640,640,lawson,411,215,432,275
694,family mart_35.6612696_139.77849419999998_240.png,640,640,family_mart,102,284,330,324
695,family mart_35.6612696_139.77849419999998_240.png,640,640,family_mart,173,295,255,320
696,family mart_35.5478396_139.5908498_240.png,640,640,family_mart,2,286,87,317
697,family mart_35.5478396_139.5908498_240.png,640,640,family_mart,110,325,146,341
698,family mart_35.5478396_139.5908498_240.png,640,640,family_mart,423,321,442,343
699,7-eleven_35.6215874_139.7055425_60.png,640,640,7_eleven,1,234,387,319
700,7-eleven_35.6215874_139.7055425_60.png,640,640,7_eleven,390,342,411,374
701,7-eleven_35.6215874_139.7055425_60.png,640,640,7_eleven,51,337,79,375
702,7-eleven_35.6215874_139.7055425_60.png,640,640,7_eleven,113,336,135,369
703,family mart_35.6051455_139.5989729_300.png,640,640,family_mart,186,331,260,361
704,family mart_35.5432439_139.444046_240.png,640,640,family_mart,67,296,261,320
705,lawson_35.7173307_139.8568421_300.png,640,640,lawson,181,229,639,321
706,family mart_35.6822317_139.57366059999998_0.png,640,640,family_mart,92,214,637,292
707,family mart_35.6822317_139.57366059999998_0.png,640,640,family_mart,507,228,640,269
708,family mart_35.6286292_139.6897171_180.png,640,640,family_mart,268,173,639,303
709,lawson_35.6137277_139.7001911_300.png,640,640,lawson,277,179,638,312
710,family mart_35.6704971_139.71349719999998_180.png,640,640,family_mart,347,38,638,246
711,family mart_35.6704971_139.71349719999998_180.png,640,640,family_mart,399,353,455,388
712,family mart_35.6704971_139.71349719999998_180.png,640,640,family_mart,492,381,618,432
713,lawson_35.54799210000001_139.5088604_120.png,640,640,lawson,354,239,639,316
